0.21875508	-0.05480668	0.07621281	-0.37307012	0.34903935	-0.010557028	-0.18480246	0.13225311	-0.58910686	0.1263675	0.50637144	0.15938075	0.17018767	-0.38251588	-0.22724861	-0.18234745	0.27367136	0.09024909	0.048947494	0.088450894	0.11089006	-1.0601971	0.27703017	0.40708095	0.61782086	0.0651382	-0.48190132	0.22096416	-0.15402465	-0.018800939
0.23194356	-0.09169128	0.080045305	-0.38897434	0.36782858	-0.051071838	-0.18507518	0.11521278	-0.60701144	0.10729682	0.5382018	0.15900391	0.14716181	-0.36779535	-0.24748984	-0.1819459	0.2557645	0.09115877	0.04589257	0.09285034	0.15938231	-1.0719619	0.28908822	0.44080254	0.6399388	0.08567436	-0.44080868	0.21359122	-0.16268918	-0.045608662
0.1982971	-0.0803262	0.077532254	-0.37514064	0.34451985	-0.033338916	-0.16968644	0.1275327	-0.5839712	0.1339723	0.5063018	0.14027727	0.17210403	-0.3739966	-0.24006552	-0.15395333	0.27440643	0.09506655	0.050101295	0.07939916	0.14176625	-1.0593402	0.25056157	0.4074715	0.6196884	0.09465283	-0.4707724	0.2397407	-0.1603208	-0.03253951
0.2340794	-0.068565175	0.074267626	-0.36424935	0.37349522	-0.043262336	-0.17131674	0.13036199	-0.5930948	0.12616915	0.52496815	0.15079774	0.15311325	-0.37088415	-0.23109998	-0.1939696	0.26614776	0.10176734	0.022908803	0.08771999	0.12575327	-1.0504795	0.26499432	0.3919915	0.64743304	0.08595916	-0.4885861	0.23603672	-0.15495345	-0.044418354
0.20878357	-0.067070596	0.087874085	-0.38328156	0.34091148	-0.05345378	-0.20601514	0.1124876	-0.5423702	0.10010331	0.5159839	0.17704108	0.15599144	-0.40748382	-0.26303136	-0.17382751	0.20828465	0.078404814	0.09258564	0.11638866	0.13915785	-1.0606539	0.2605231	0.42779082	0.654578	0.09400466	-0.41076607	0.20747745	-0.16280164	-0.040820487
0.19670391	-0.07416285	0.06407307	-0.36485708	0.36191443	-0.013594327	-0.17837733	0.12401078	-0.5812394	0.14824988	0.49412817	0.14416705	0.17182906	-0.36053362	-0.22027536	-0.1718085	0.25380135	0.0972722	0.02682655	0.114467345	0.15737557	-1.0819743	0.23675841	0.3956679	0.65230876	0.08825611	-0.47597748	0.22714299	-0.16148093	-0.023337977
0.21512729	-0.0565084	0.069350116	-0.3792114	0.37661424	-0.044346463	-0.19780357	0.120488696	-0.57724565	0.12004663	0.5188733	0.17752446	0.17210005	-0.3842667	-0.22314633	-0.19125922	0.24189639	0.09990438	0.02452143	0.10607891	0.12748612	-1.0482761	0.2534591	0.38720632	0.63753563	0.09076223	-0.47099265	0.24335098	-0.15389632	-0.014706788
0.22729613	-0.0444866	0.065263435	-0.38680944	0.343669	-0.040328253	-0.17431425	0.14024955	-0.5578928	0.1113353	0.5064933	0.14849323	0.16299559	-0.37121984	-0.2386244	-0.18489663	0.25585938	0.10776873	0.041407816	0.10503995	0.1327266	-1.026987	0.26706097	0.39228818	0.6342259	0.08911637	-0.48730588	0.22949716	-0.15302478	-0.046260342
0.19735332	-0.054176267	0.060751017	-0.3472378	0.3758021	-0.040629447	-0.19237076	0.11250898	-0.6004813	0.130075	0.46221796	0.14759916	0.16565068	-0.36647552	-0.22918932	-0.18738808	0.23416182	0.1079209	0.06481713	0.10961712	0.13895608	-1.0709645	0.25742653	0.4268363	0.634729	0.07998729	-0.49366233	0.23174296	-0.14083342	-0.034890775
0.22219682	-0.053072598	0.073916554	-0.36403462	0.3647874	-0.026275873	-0.180412	0.11438556	-0.5702856	0.1447215	0.48193294	0.16496682	0.16820692	-0.36844465	-0.22055176	-0.17864025	0.24587406	0.112384655	0.027088324	0.088456854	0.1474878	-1.0476892	0.25494608	0.40107322	0.6600265	0.09523167	-0.4928228	0.22909996	-0.15228206	-0.054965083
0.22286795	-0.07610679	0.094674386	-0.39877677	0.34183103	-0.021490593	-0.18208484	0.10546923	-0.60580206	0.1399412	0.51724863	0.15761203	0.17699002	-0.3853612	-0.23877405	-0.17710555	0.23549989	0.08111958	0.055368315	0.12022356	0.12658262	-1.0696179	0.273124	0.419971	0.65068144	0.092464104	-0.4971212	0.25263268	-0.17660742	-0.035257116
0.22711053	-0.08252556	0.09061783	-0.3663127	0.3395431	-0.019010972	-0.19561265	0.13916428	-0.5689238	0.13976836	0.50980127	0.14210543	0.18662624	-0.38487905	-0.21874891	-0.16078623	0.23209576	0.0866326	0.046225138	0.08614263	0.1211504	-1.0592371	0.25777236	0.40859112	0.63616395	0.06843183	-0.46566623	0.23158112	-0.13811933	-0.030039199
0.20919189	-0.055091597	0.07548756	-0.39181215	0.34085461	-0.028107926	-0.18990867	0.12953639	-0.5709404	0.12667848	0.5021564	0.17169407	0.19396062	-0.37507403	-0.23438156	-0.16167417	0.2460783	0.097033896	0.045823947	0.10376579	0.1253549	-1.0606018	0.25061613	0.41488948	0.64615685	0.083773635	-0.4673163	0.2249404	-0.16799536	-0.0117697995
0.23222537	-0.06606109	0.09220635	-0.35763705	0.3670426	-0.01642329	-0.18368797	0.14547683	-0.5635552	0.11357139	0.49930686	0.17464761	0.16778709	-0.3762889	-0.23719795	-0.15635404	0.26742226	0.116351925	0.03328906	0.11042877	0.13225186	-1.0143722	0.24136962	0.37770694	0.64477855	0.09980075	-0.4776066	0.22737028	-0.17206337	-0.032656245
0.22214098	-0.054687813	0.08914679	-0.37721616	0.34263915	-0.045530297	-0.17797394	0.118749045	-0.56421864	0.12023377	0.5190901	0.15440635	0.1728031	-0.38858256	-0.21939228	-0.15912533	0.2642699	0.10945464	0.026059998	0.104046434	0.11360838	-1.0543538	0.26514813	0.3948275	0.64115757	0.08383158	-0.4636349	0.22770473	-0.16789384	-0.05512839
0.20600654	-0.04786756	0.07365963	-0.35435864	0.33129835	-0.013524116	-0.20884849	0.13777292	-0.57172835	0.119784705	0.4682267	0.17381361	0.16182432	-0.36122513	-0.21012257	-0.16382313	0.26167214	0.09757817	0.025079375	0.08469291	0.12678608	-1.0510248	0.26878786	0.41032025	0.61863405	0.0770031	-0.47833744	0.23463866	-0.15952499	-0.053325754
0.22873059	-0.105051935	0.11137801	-0.39069843	0.32829118	-0.04554332	-0.17583776	0.12995827	-0.54513067	0.07727169	0.5195266	0.13383323	0.15730043	-0.38685188	-0.26106957	-0.17610201	0.20271891	0.112033255	0.107558005	0.0912883	0.1564434	-1.071142	0.2912351	0.4607543	0.64889777	0.07823767	-0.38447103	0.20473334	-0.13202314	-0.024434414
0.21757524	-0.046122197	0.090948634	-0.36559856	0.35622424	-0.03563859	-0.17521718	0.12205073	-0.55069476	0.10913566	0.4768467	0.16873977	0.16555777	-0.37084386	-0.24400884	-0.14707224	0.24076767	0.10563552	0.059093036	0.088756986	0.15054043	-1.0302316	0.25483656	0.4148511	0.6064091	0.0818855	-0.46270084	0.24874656	-0.15343738	-0.03662031
0.19429398	-0.08656746	0.063022174	-0.3933091	0.33810362	-0.013206802	-0.21053883	0.1343799	-0.557373	0.13406964	0.48465008	0.1655229	0.18886422	-0.3842019	-0.2604049	-0.14654282	0.25991234	0.07380304	0.055490423	0.10372759	0.14918861	-1.0655156	0.25612363	0.3864449	0.62041163	0.058545373	-0.4479625	0.2550119	-0.15498576	-0.037437346
0.23881635	-0.06338318	0.066007875	-0.3980442	0.34279826	-0.024118593	-0.19720803	0.11402891	-0.58848226	0.1316903	0.5247504	0.13634178	0.15320471	-0.39048472	-0.23381643	-0.15821776	0.27122882	0.07784091	0.045046717	0.11571276	0.12257118	-1.067896	0.25930685	0.39654106	0.65339845	0.11328749	-0.49131227	0.25456914	-0.14360805	-0.049512167
0.20849876	-0.07311479	0.072656855	-0.37133914	0.37108526	-0.011535676	-0.16782956	0.14306308	-0.57073987	0.122990735	0.50189996	0.15488811	0.17652512	-0.36919898	-0.23832133	-0.18444787	0.2376921	0.092759684	0.034554463	0.09063985	0.15417993	-1.0577431	0.23614734	0.3881074	0.64414865	0.092077784	-0.4565799	0.24281104	-0.14567646	-0.0317871
0.2305538	-0.076253265	0.08302666	-0.35671067	0.36776218	-0.034770705	-0.17515977	0.13637678	-0.56702936	0.11890671	0.49113253	0.15881817	0.1645196	-0.3735491	-0.22484894	-0.15763626	0.26925492	0.11336069	0.047775164	0.1035452	0.13991268	-1.0538518	0.28416282	0.3987139	0.65571785	0.08328297	-0.46871433	0.2350317	-0.16352989	-0.053424902
0.20275015	-0.043633483	0.07572672	-0.38388363	0.3647481	-0.016778858	-0.16246796	0.13933021	-0.5768917	0.12250139	0.4962165	0.17580481	0.1531202	-0.37054333	-0.21648827	-0.17685121	0.2444976	0.08502897	0.045323182	0.09800247	0.14725739	-1.0427186	0.23841545	0.40040374	0.6127874	0.07061992	-0.4564946	0.23512416	-0.1511075	-0.025788223
0.19512239	-0.07769796	0.08590041	-0.373745	0.35305324	-0.046923153	-0.18701656	0.11725541	-0.56815195	0.12748538	0.51384044	0.16373137	0.16297711	-0.3829801	-0.23461644	-0.17164594	0.2720438	0.09796492	0.03287883	0.08349791	0.13942946	-1.0491751	0.2538516	0.4157273	0.62083477	0.08096242	-0.48672846	0.24821879	-0.15018989	-0.021464916
0.2116995	-0.052374892	0.07254545	-0.3889902	0.36276892	-0.04732847	-0.1998469	0.14673738	-0.5773466	0.13718618	0.5067278	0.1488969	0.15615112	-0.3808839	-0.23865293	-0.16828349	0.24109143	0.081973195	0.03927648	0.082287416	0.14870347	-1.0499651	0.2434704	0.39478076	0.62808883	0.101046495	-0.48499668	0.24182357	-0.16285665	-0.040873595
0.21133053	-0.046214968	0.07791769	-0.39640614	0.34205386	-0.04270159	-0.19739613	0.11040732	-0.58961946	0.116405785	0.5248102	0.14408115	0.1752845	-0.37017643	-0.2576454	-0.16493931	0.25454515	0.11073727	0.050561316	0.11000942	0.14211565	-1.0586861	0.270574	0.39151382	0.6345458	0.09431053	-0.4771455	0.23655942	-0.16912444	-0.055476796
0.23706752	-0.051403213	0.07967857	-0.40006655	0.3868022	-0.021555314	-0.18564712	0.13329713	-0.5647893	0.14061041	0.50392616	0.16080357	0.1476702	-0.38858056	-0.24696796	-0.16295244	0.25672686	0.100680195	0.04189906	0.09467233	0.12919693	-1.0531825	0.2610675	0.4277745	0.6270853	0.07938806	-0.4575615	0.23480293	-0.16028622	-0.02036656
0.21084896	-0.0455338	0.09041613	-0.3696821	0.34082568	-0.014125405	-0.19818543	0.1275652	-0.58426756	0.12020797	0.50390357	0.15953963	0.1716203	-0.36192602	-0.2449548	-0.15941401	0.246268	0.10012311	0.053432375	0.08414122	0.12919632	-1.0588136	0.2613686	0.41279003	0.639274	0.10128341	-0.48406544	0.22430633	-0.16741556	-0.028741801
0.23138091	-0.08086576	0.061335243	-0.35848996	0.33891234	-0.025680682	-0.19550146	0.120812334	-0.58259183	0.15088278	0.48298013	0.14566089	0.17585158	-0.35267395	-0.24124946	-0.14613965	0.23826905	0.13145688	0.05653144	0.12624164	0.12136795	-1.0618496	0.27831823	0.4212851	0.61550653	0.09098967	-0.50203717	0.24936122	-0.15078609	-0.061247203
0.19731645	-0.0649826	0.091469854	-0.38320097	0.3648391	-0.021812323	-0.19385606	0.14778116	-0.56405234	0.1408499	0.51100147	0.17182933	0.17477977	-0.36953244	-0.23618229	-0.16628094	0.23831047	0.08271724	0.043512538	0.09936254	0.1315989	-1.0288635	0.24084306	0.39252064	0.64580995	0.10671177	-0.4843251	0.2223516	-0.14416137	-0.037059564
0.23474254	-0.11711481	0.11155125	-0.40353695	0.34175548	-0.069192104	-0.18914156	0.11646185	-0.5431124	0.089717925	0.525861	0.1502415	0.13927253	-0.39706647	-0.29317996	-0.16397345	0.2090987	0.08042149	0.0962892	0.106022075	0.16214876	-1.0861701	0.29786417	0.47613013	0.67770815	0.09025196	-0.37031117	0.21509771	-0.13546507	-0.035562668
0.23154709	-0.053173568	0.06767111	-0.3613679	0.3597724	-0.028416168	-0.1786397	0.119198255	-0.5616508	0.11436022	0.51337856	0.17065506	0.17068371	-0.36177453	-0.2348529	-0.18113753	0.2740901	0.10943203	0.033063255	0.08846556	0.12758952	-1.0340524	0.25383997	0.39967	0.6349244	0.07049947	-0.4883961	0.23861285	-0.1482495	-0.021012021
0.22545344	-0.06401632	0.0861598	-0.3779324	0.37706652	-0.043033887	-0.18356697	0.11057817	-0.56381714	0.13970107	0.5199804	0.17198361	0.18638234	-0.36780918	-0.22600253	-0.16779007	0.27005798	0.090079375	0.044152584	0.09974914	0.12418088	-1.0744269	0.24795426	0.39785826	0.64554614	0.093790144	-0.45343363	0.23685052	-0.17227139	-0.053926453
0.1950019	-0.06672749	0.063465916	-0.35686305	0.34197193	-0.021390434	-0.19856988	0.13083555	-0.55409664	0.11929847	0.4857773	0.15889758	0.15211882	-0.38402343	-0.25019312	-0.17256737	0.23552988	0.10995177	0.03056815	0.10527862	0.14565758	-1.0529732	0.24118961	0.3918581	0.6479999	0.09564289	-0.48640034	0.24337848	-0.16040698	-0.055817492
0.20428377	-0.044936452	0.07143557	-0.37311953	0.35800013	-0.02346811	-0.19611754	0.1421119	-0.58034056	0.14416659	0.5126236	0.15527174	0.17852445	-0.38611907	-0.2560276	-0.16204533	0.2438512	0.10436785	0.040240172	0.10122215	0.11756747	-1.0505043	0.25085616	0.40132678	0.642552	0.09861209	-0.47573927	0.23762326	-0.14816533	-0.022901919
0.21763445	-0.06948218	0.07148177	-0.38697895	0.34542805	-0.040223792	-0.17147596	0.1501834	-0.5930507	0.14775406	0.50078636	0.17297475	0.16019432	-0.3960196	-0.24032538	-0.15373638	0.24230522	0.107746355	0.036524512	0.115603104	0.12863746	-1.0813999	0.2663283	0.42692193	0.6289675	0.09036772	-0.49626154	0.22347513	-0.1511266	-0.024546728
0.23326454	-0.04789115	0.07500855	-0.38708353	0.37159967	-0.004467863	-0.16998225	0.11521223	-0.57599765	0.1451452	0.5027646	0.15833446	0.15287992	-0.36841705	-0.2535213	-0.17421158	0.24814573	0.09337292	0.038798295	0.1112821	0.1394494	-1.0708959	0.26528203	0.4160003	0.6526549	0.09942065	-0.4984456	0.24389045	-0.15068896	-0.020557582
0.2074117	-0.05742998	0.066695295	-0.3694516	0.34479243	-0.014538096	-0.17951435	0.13610113	-0.57375145	0.12320747	0.5072187	0.16850786	0.1878941	-0.39286277	-0.2578331	-0.16553468	0.26875052	0.103826754	0.06127922	0.08486505	0.1479581	-1.07177	0.27906498	0.4204517	0.651666	0.08659278	-0.4644039	0.24585137	-0.14724629	-0.058624666
0.21552525	-0.06973992	0.08281273	-0.37142095	0.35578376	-0.041255374	-0.19351898	0.13010561	-0.5446966	0.13291667	0.49299443	0.16124411	0.17109206	-0.34407115	-0.25425643	-0.15907758	0.24895129	0.079740725	0.05087186	0.10585339	0.14019528	-1.0364103	0.2701042	0.3963172	0.63639456	0.06142936	-0.4605069	0.19903404	-0.16412197	-0.06590538
0.2098645	-0.057295993	0.05954382	-0.3745372	0.34511057	-0.04067505	-0.19043559	0.12973294	-0.5851302	0.1365273	0.47102475	0.15206613	0.18442832	-0.37466657	-0.24463771	-0.15409906	0.22315343	0.111063	0.054861102	0.07714515	0.12561262	-1.0460938	0.23977174	0.4189307	0.6452809	0.058187384	-0.45711723	0.24334963	-0.14919117	-0.021822905
0.20824727	-0.06032034	0.06451192	-0.37742132	0.3689971	-0.040405735	-0.19596504	0.13168082	-0.56842035	0.11193657	0.5011332	0.14630021	0.15943195	-0.3863732	-0.23415089	-0.18378462	0.23848121	0.094864465	0.060883388	0.10241378	0.14586072	-1.089799	0.24993248	0.40409714	0.6308307	0.0700922	-0.46446663	0.24137783	-0.1618294	-0.039259154
0.19747958	-0.06461793	0.093817614	-0.37224442	0.35343936	-0.031473193	-0.20063832	0.10102695	-0.58098096	0.11300772	0.49236605	0.17400041	0.15708145	-0.36138177	-0.2449388	-0.1840113	0.24054886	0.092563726	0.023982013	0.09727717	0.14747976	-1.0665432	0.26516455	0.43877694	0.62775886	0.062107127	-0.45214194	0.24417268	-0.17951481	-0.047561884
0.21772863	-0.049911566	0.072038956	-0.37662947	0.3437403	-0.034383632	-0.18912631	0.13858654	-0.5900466	0.13659947	0.49307767	0.16693912	0.15510085	-0.3845156	-0.24036308	-0.17394558	0.24762748	0.08699939	0.06563798	0.11912834	0.13479385	-1.0497087	0.2747476	0.4183945	0.6256037	0.08372602	-0.48628044	0.21875373	-0.16768159	-0.057733197
0.21035735	-0.051137704	0.08724523	-0.38139838	0.33838323	-0.010584102	-0.17695267	0.13941652	-0.5586824	0.11608908	0.49470317	0.17606345	0.16293722	-0.36567813	-0.23513909	-0.17688404	0.24609849	0.119147666	0.05567694	0.11341403	0.11800298	-1.024463	0.26520813	0.3879258	0.6123828	0.096513815	-0.47800815	0.23994648	-0.15204008	-0.044229865
0.24055342	-0.06283622	0.08776251	-0.38481882	0.36320463	-0.023456767	-0.18317255	0.120593905	-0.54836434	0.10534516	0.53447735	0.16692021	0.17122178	-0.3560134	-0.2179025	-0.1592916	0.25819358	0.12743035	0.025590938	0.09389433	0.12347345	-1.0692669	0.25507784	0.4167844	0.646704	0.0975898	-0.46976718	0.21966855	-0.17147978	-0.025529206
0.19300032	-0.071826145	0.09704975	-0.39092293	0.3586056	-0.014397209	-0.19294645	0.14080063	-0.59511405	0.1488116	0.5126346	0.17673938	0.16045173	-0.3938832	-0.23016596	-0.18642709	0.271071	0.09965007	0.048241988	0.088896714	0.13655704	-1.0563651	0.2664913	0.41999528	0.6355784	0.070571996	-0.4599287	0.21749167	-0.14862517	-0.04411682
0.22461815	-0.06420146	0.083746634	-0.3860011	0.35943952	-0.035437763	-0.1923094	0.1117981	-0.5508265	0.13240509	0.4775824	0.1725403	0.18528606	-0.37983543	-0.24124992	-0.15515088	0.26402035	0.08701482	0.03018536	0.10715558	0.13124347	-1.0581839	0.2528958	0.37949556	0.61888963	0.07075595	-0.46775475	0.24657287	-0.1520834	-0.02503188
0.20607123	-0.04389817	0.08260625	-0.35987777	0.341404	-0.02538851	-0.18684207	0.11208471	-0.5709954	0.13248242	0.50461257	0.16707502	0.15043952	-0.37753984	-0.24515268	-0.16033901	0.2444081	0.10310798	0.050838325	0.09825041	0.12084833	-1.0607724	0.27760455	0.41384178	0.6406305	0.10302356	-0.4484166	0.23383816	-0.15369967	-0.055887
0.25419006	-0.045745872	0.05902364	-0.377548	0.3576795	-0.034858305	-0.1935627	0.13757591	-0.5351705	0.121180244	0.50377357	0.14300221	0.18461986	-0.37519297	-0.22942089	-0.18408485	0.243197	0.12459131	0.05414656	0.09389923	0.14164813	-1.0544455	0.27644843	0.39294848	0.6239426	0.106382035	-0.49014637	0.2210717	-0.14647903	-0.017690502
0.20744917	-0.06446628	0.0734448	-0.38297597	0.34575763	-0.05502101	-0.18530878	0.12929732	-0.58764935	0.13440764	0.4913756	0.1660498	0.17628452	-0.35561198	-0.26320657	-0.16034769	0.24820012	0.091830604	0.049365483	0.08632637	0.12632613	-1.0711341	0.26591846	0.42303392	0.633149	0.086275645	-0.48519585	0.23997037	-0.17231986	-0.038639434
0.22071674	-0.067008875	0.06882749	-0.38394397	0.34649798	-0.02209523	-0.16957496	0.12482818	-0.5779842	0.112055905	0.5085016	0.17744778	0.1841442	-0.3676392	-0.23450002	-0.1797677	0.26897895	0.08871076	0.027411932	0.12143651	0.12854668	-1.0186	0.25768468	0.39143935	0.6392282	0.09927955	-0.45678145	0.21542943	-0.16517696	-0.041158177
0.21944503	-0.07609211	0.109791614	-0.37784022	0.36371955	-0.04052898	-0.18571168	0.10573542	-0.57112586	0.09654432	0.5186102	0.16042979	0.16977848	-0.39952672	-0.27487695	-0.15441118	0.2306965	0.118137784	0.09615629	0.08782848	0.14341249	-1.0954394	0.27062675	0.45535547	0.6594213	0.110751994	-0.42453483	0.2410303	-0.15037446	-0.052229937
0.22174107	-0.07466384	0.06966758	-0.36990413	0.36697313	-0.030334875	-0.18375914	0.13936058	-0.5770537	0.101767235	0.5091427	0.17484383	0.16514602	-0.36507127	-0.24140704	-0.16178383	0.2531376	0.10977249	0.030248104	0.10601568	0.12817116	-1.0585755	0.24763756	0.4243773	0.65703326	0.091590255	-0.47693816	0.23555562	-0.15859157	-0.027793517
0.21194929	-0.075183496	0.068727754	-0.37233493	0.3499816	-0.029964164	-0.18990822	0.12509218	-0.58286667	0.13544151	0.4976653	0.14988348	0.17700955	-0.3671232	-0.24961211	-0.18128629	0.2709345	0.08784889	0.05668393	0.10295135	0.121146806	-1.0532591	0.2737745	0.43057325	0.64841866	0.084866785	-0.4711207	0.21494058	-0.15984008	-0.06739947
0.20363806	-0.05009203	0.08793965	-0.38647643	0.35944504	-0.041107085	-0.19661875	0.111863405	-0.5822533	0.12313546	0.49683827	0.1709774	0.18192995	-0.36805594	-0.23588796	-0.17242962	0.25372773	0.114923075	0.025508242	0.10234826	0.12560758	-1.0483484	0.26981795	0.38910884	0.6225244	0.1059051	-0.4827151	0.24564344	-0.17701556	-0.051994868
0.22693713	-0.057709724	0.09047173	-0.37145865	0.34392765	-0.034703635	-0.18752807	0.13340668	-0.5828021	0.12336185	0.4910634	0.14957449	0.16434753	-0.35287422	-0.25424084	-0.19002236	0.23488092	0.10487395	0.033688456	0.07739788	0.146245	-1.0688329	0.28390455	0.43465802	0.6557491	0.071986996	-0.46441203	0.21232885	-0.14126542	-0.036696732
0.20648745	-0.06937412	0.08752187	-0.38099387	0.34955728	-0.045287743	-0.17114232	0.11902666	-0.5832195	0.13079509	0.49695617	0.16547458	0.18154687	-0.38645285	-0.24066342	-0.17109647	0.2571306	0.1039077	0.044813428	0.1163428	0.13648239	-1.0736277	0.2580702	0.41404325	0.6438922	0.08927402	-0.50001365	0.23977154	-0.17286956	-0.044107165
0.2222584	-0.067581184	0.08893143	-0.35446057	0.35896525	-0.027757123	-0.19506031	0.14227615	-0.5457122	0.111857384	0.47963265	0.16368635	0.17102197	-0.3832396	-0.22149459	-0.15396471	0.23538266	0.09792349	0.037058614	0.09444557	0.1303023	-1.0405962	0.2636808	0.40993363	0.6205214	0.084698476	-0.4803274	0.21512036	-0.14069489	-0.036359265
0.22432804	-0.03740152	0.06258117	-0.3559163	0.35413203	-0.024195518	-0.1720882	0.11242747	-0.6011327	0.11512541	0.5051314	0.14550942	0.15389416	-0.38878015	-0.22128141	-0.18360764	0.26846233	0.11036168	0.050769843	0.07652937	0.118165135	-1.0445335	0.27335054	0.41050753	0.6479078	0.11249532	-0.46231356	0.24568622	-0.17889862	-0.011043629
0.23044169	-0.047391683	0.08825093	-0.38344213	0.36007673	-0.039565284	-0.18786511	0.13832012	-0.60472715	0.141228	0.4794945	0.1712757	0.16519919	-0.36460018	-0.22543672	-0.1585387	0.2418575	0.11128425	0.049059376	0.11493747	0.15533765	-1.0969765	0.2603267	0.43900162	0.6625681	0.08443591	-0.50275004	0.22489856	-0.1702928	-0.045427404
0.22411537	-0.068191595	0.08146549	-0.3983015	0.3649981	-0.04557259	-0.20776963	0.12208306	-0.5847203	0.12898931	0.50052035	0.17042044	0.15940213	-0.37147802	-0.24203221	-0.15527755	0.2712207	0.109634995	0.05671611	0.084917635	0.15609328	-1.0526596	0.25148922	0.3945589	0.6556929	0.102620184	-0.46894953	0.22138721	-0.18236588	-0.02396285
0.22945327	-0.057711955	0.07405419	-0.38260785	0.3494701	-0.027461799	-0.20600247	0.12386808	-0.5557423	0.12073346	0.5062511	0.14949866	0.17573178	-0.39081225	-0.22363502	-0.17836194	0.24839962	0.11385801	0.05400895	0.108414255	0.14734519	-1.0456482	0.27513665	0.41879705	0.62837034	0.10780114	-0.47676113	0.21006677	-0.16304554	-0.03150543
0.19511421	-0.045195606	0.077950485	-0.37948298	0.3450034	-0.01930905	-0.19940953	0.14433041	-0.576094	0.14018968	0.4850563	0.15259859	0.16178256	-0.37578443	-0.23619267	-0.15594298	0.2648632	0.10987934	0.030083762	0.104203425	0.11908808	-1.0567261	0.24227145	0.38997325	0.64303523	0.0958459	-0.4534504	0.21668896	-0.15509428	-0.027373001
